ts,x,y,h,latitude,longitude,altitude,mach,tas,vertical_rate,heading,fuel,mass,thrust,fid,cost_grid
210.0,45312.05597792084,27834.162628081132,3761.7657544319045,52.2975993828308,4.045004027389564,12342.0,0.82,518.89,3500.0,255.93,27.28,77659.0,67187.0,EIN84X_1515,0.00957959975687513
231.0,39902.6508115403,26478.718241699702,4134.894334092042,52.28583007782139,3.9652982771417014,13566.0,0.82,516.5,3500.0,253.62,27.32,77632.0,67295.0,EIN84X_1515,0.008297597966912273
252.0,34577.34402898244,24913.031320901493,4508.022913591764,52.27211122344789,3.886849277405557,14790.0,0.82,514.09,3500.0,251.62,27.32,77605.0,67307.0,EIN84X_1515,0.007352526128667508
273.0,29334.470157990174,23171.217425977946,4881.151492916057,52.25675216624669,3.8096446121618777,16014.0,0.82,511.68,3500.0,250.15,27.29,77577.0,67219.0,EIN84X_1515,0.006437251302186345
294.0,24162.72049303823,21304.128300727083,5254.280072051936,52.24021310747583,3.733529021486416,17238.0,0.82,509.25,3500.0,248.88,27.22,77550.0,67033.0,EIN84X_1515,0.005924849853388867
315.0,19058.00845897245,19332.756726357216,5627.408650987186,52.22268503473478,3.658448452258841,18463.0,0.82,506.82,3500.0,247.76,27.12,77523.0,66748.0,EIN84X_1515,0.005377503520394341
336.0,14017.594375176765,17271.20603782291,6000.537229710456,52.20429677431712,3.58436697802083,19687.0,0.82,504.37,3500.0,247.01,26.99,77496.0,66368.0,EIN84X_1515,0.004960264940227347
357.0,9028.755415894286,15154.929657770175,6373.665806852352,52.185369202833535,3.511101890801038,20911.0,0.82,501.91,3500.0,246.88,26.81,77469.0,65891.0,EIN84X_1515,0.0
378.0,4069.252033192001,13037.893836933881,6746.794381628615,52.16638928066958,3.4383292953286033,22135.0,0.82,499.43,3500.0,246.88,26.61,77443.0,65322.0,EIN84X_1515,0.0
399.0,-865.5766464395839,10931.39074209998,7119.922955846795,52.14745940495443,3.3659803896139944,23359.0,0.82,496.95,3500.0,246.88,26.36,77416.0,64661.0,EIN84X_1515,0.0
420.0,-5775.606656909749,8835.473347420457,7493.051529485264,52.12858076943478,3.2940561301351203,24584.0,0.82,494.45,3500.0,246.88,26.09,77390.0,63910.0,EIN84X_1515,0.0
441.0,-10660.712121189163,6750.195379277425,7866.180102533586,52.10975459132581,3.222557508200717,25808.0,0.82,491.94,3500.0,246.88,25.77,77364.0,63075.0,EIN84X_1515,0.0
462.0,-15520.765346400301,4675.611339711676,8239.308669654216,52.09098210956948,3.151485511954228,27032.0,0.8181,488.28,3500.0,246.88,25.44,77339.0,62203.0,EIN84X_1515,0.0
483.0,-20344.31117379474,2616.611023849281,8612.437237479946,52.072308455976504,3.0810065544287952,28256.0,0.8135,483.05,3417.0,246.88,25.1,77314.0,61298.0,EIN84X_1515,0.0
504.0,-25116.706361943532,579.4451062846963,8976.738381967347,52.053791529188466,3.011333024042166,29451.0,0.8075,476.98,2917.0,246.88,24.73,77289.0,60353.0,EIN84X_1515,0.0
525.0,-29833.739879069544,-1434.0888777280204,9287.735461695183,52.035449103694326,2.9425245036433694,30472.0,0.8052,473.56,2417.0,246.88,25.6,77264.0,62607.0,EIN84X_1515,0.0
546.0,-34521.2100691326,-3435.0033287957435,9545.428468902219,52.017182004319366,2.8742031769907626,31317.0,0.8065,472.59,1917.0,246.88,25.07,77239.0,61224.0,EIN84X_1515,0.0
567.0,-39202.98426490958,-5433.4863673905365,9749.817401659315,51.9988977246447,2.8060205773349485,31988.0,0.8096,473.02,1417.0,246.88,24.63,77214.0,60095.0,EIN84X_1515,0.0
588.0,-43892.48674902935,-7435.26834708445,9900.902259972034,51.98054386976963,2.7377812748160566,32483.0,0.8023,467.69,917.0,246.88,23.17,77191.0,56409.0,EIN84X_1515,0.0
609.0,-48532.09363203937,-9415.751681321688,9998.683045798094,51.96234655573871,2.6703230689440383,32804.0,0.7947,462.59,417.0,246.88,19.68,77171.0,48118.0,EIN84X_1515,0.0
630.0,-53123.58916534833,-11375.698007903204,10043.159767286772,51.94430006113041,2.603618317237498,32950.0,0.7878,458.29,0.0,246.88,16.61,77154.0,41145.0,EIN84X_1515,0.0
651.0,-57674.11631241903,-13318.156408559498,10043.159783781357,51.926377462343254,2.5375617187279356,32950.0,0.7878,458.29,0.0,246.88,16.61,77138.0,41138.0,EIN84X_1515,0.0
672.0,-62224.59846186786,-15260.59562912932,10043.15980006254,51.90841813408462,2.4715585367332342,32950.0,0.7878,458.29,0.0,246.88,16.6,77121.0,41131.0,EIN84X_1515,0.0
693.0,-66775.0355854041,-17203.015663056325,10043.15981613498,51.890422130826785,2.405608802109813,32950.0,0.7878,458.28,0.0,246.88,16.6,77105.0,41123.0,EIN84X_1515,0.0
714.0,-71325.42764543988,-19145.416500412346,10043.159832003399,51.872389507082175,2.33971254538028,32950.0,0.7878,458.28,0.0,246.88,16.6,77088.0,41116.0,EIN84X_1515,0.0
735.0,-75875.77460417902,-21087.798131883537,10043.159847672381,51.85432031736573,2.2738697965974137,32950.0,0.7878,458.27,0.0,246.88,16.59,77071.0,41109.0,EIN84X_1515,0.0
755.0,-80426.0764235851,-23030.160548962762,10043.159863146346,51.83621461619246,2.208080585342535,32950.0,0.7877,458.27,0.0,246.88,16.59,77055.0,41102.0,EIN84X_1515,0.0
776.0,-84976.33306541857,-24972.503744058773,10043.159878429584,51.818072458075704,2.1423449407240427,32950.0,0.7877,458.26,0.0,246.88,16.59,77038.0,41094.0,EIN84X_1515,0.0
797.0,-89526.54449137858,-26914.827710542733,10043.159893526215,51.799893897526104,2.076662891375172,32950.0,0.7877,458.26,0.0,246.88,16.58,77022.0,41087.0,EIN84X_1515,0.0
818.0,-94076.71056829311,-28857.132361588523,10043.159908440275,51.781678989796625,2.0110344668101257,32950.0,0.7877,458.25,0.0,246.88,16.58,77005.0,41080.0,EIN84X_1515,0.0
0.0,-75606.23115094514,-1944.0288653165517,30.480000008647302,52.31661639335322,4.74630024372209,100.0,0.5,330.63,3500.0,87.21,27.91,77972.0,107773.0,EJU42KM_1219,0.08606072229638954
16.0,-72914.41689841435,-1812.6717578569712,314.1951560358048,52.31816297309282,4.785868374497182,1031.0,0.5374,354.21,3500.0,92.21,27.32,77945.0,101799.0,EJU42KM_1219,0.08645971348889725
32.0,-70027.33467099332,-1923.8978643789953,597.9103193406701,52.3175400276573,4.828362688074666,1962.0,0.5744,377.41,3500.0,92.56,26.65,77918.0,96286.0,EJU42KM_1219,0.07800543477877847
48.0,-66950.26972570682,-2061.7333362313666,881.6254834148971,52.31668583709417,4.873655842197777,2892.0,0.6106,399.88,3500.0,87.56,25.91,77892.0,91247.0,EJU42KM_1219,0.06889213606135995
64.0,-63688.20963541406,-1923.0078994811852,1165.3406477547348,52.31832281140704,4.921615874039619,3823.0,0.6456,421.38,3500.0,82.56,25.14,77867.0,86666.0,EJU42KM_1219,0.06074959453958591
80.0,-60275.34870988508,-1477.6318448167494,1449.0558122274208,52.322714532063365,4.971742684822609,4754.0,0.679,441.75,3500.0,78.23,24.36,77843.0,82521.0,EJU42KM_1219,0.05371413003254511
96.0,-56741.96642422517,-741.5328093124594,1732.770976782677,52.329711890938746,5.023603436539501,5685.0,0.7108,460.91,3500.0,74.98,23.57,77819.0,78776.0,EJU42KM_1219,0.04732535363945073
112.0,-53104.015222207076,234.74263989796285,2016.4861413898575,52.33885653247798,5.076981375754233,6616.0,0.7409,478.83,3500.0,72.69,22.81,77796.0,75396.0,EJU42KM_1219,0.04106151652767514
128.0,-49367.28521573354,1398.973296886929,2300.201306033004,52.349676291828644,5.131807720302997,7547.0,0.7694,495.54,3500.0,71.52,22.08,77774.0,72341.0,EJU42KM_1219,0.0348051850553337
144.0,-45525.06381811536,2683.0153325223173,2583.9164707070863,52.361556935353434,5.188197942081736,8477.0,0.7962,511.08,3500.0,72.52,21.37,77753.0,69578.0,EJU42KM_1219,0.029431648584825703
160.0,-41539.29977081552,3938.1862570161475,2867.6316354140376,52.3731620679547,5.246736431933043,9408.0,0.82,524.58,3500.0,74.22,20.74,77732.0,67169.0,EJU42KM_1219,0.026940375159800814
176.0,-37411.51604863781,5104.9871646940865,3151.346800101621,52.383953352126845,5.307408067291613,10339.0,0.82,522.78,3500.0,76.66,20.64,77712.0,66800.0,EJU42KM_1219,0.02445110057865287
191.0,-33252.17404229578,6091.401247649751,3435.0619647518065,52.393093307353304,5.368592407577826,11270.0,0.82,520.97,3500.0,79.12,20.69,77691.0,67013.0,EJU42KM_1219,0.02207862032152351
207.0,-29068.96267991539,6895.76263895131,3718.777129365354,52.40056576427958,5.430169769544299,12201.0,0.82,519.16,3500.0,81.34,20.74,77670.0,67169.0,EJU42KM_1219,0.019621548183010554
223.0,-24872.408926518237,7534.751727531719,4002.4922939452595,52.40651965207913,5.491976992685134,13132.0,0.82,517.35,3500.0,83.33,20.76,77649.0,67268.0,EJU42KM_1219,0.017499089274012277
239.0,-20671.071174579465,8025.921246413297,4286.207458494386,52.4111121521798,5.553880569803475,14062.0,0.82,515.52,3500.0,85.18,20.77,77629.0,67312.0,EJU42KM_1219,0.015642822758134892
255.0,-16471.04386197339,8380.001684875122,4569.922623015218,52.41443943977799,5.615784459395163,14993.0,0.82,513.69,3500.0,86.93,20.77,77608.0,67299.0,EJU42KM_1219,0.014851045370942534
271.0,-12277.213834854556,8604.74178222886,4853.637787508417,52.41657109707389,5.677611040973888,15924.0,0.82,511.86,3500.0,88.5,20.75,77587.0,67228.0,EJU42KM_1219,0.014210566498992015
287.0,-8093.9309308936545,8714.188630951345,5137.352951973669,52.41763351265872,5.739290843293664,16855.0,0.82,510.02,3500.0,89.91,20.72,77566.0,67101.0,EJU42KM_1219,0.01361449421926116
303.0,-3924.4094223913294,8720.588352577583,5421.068116410927,52.41773702324982,5.800771880035112,17786.0,0.82,508.17,3500.0,91.29,20.67,77546.0,66917.0,EJU42KM_1219,0.013531025477933063
319.0,228.81698421017052,8626.90203635773,5704.783280819896,52.41690856055585,5.862012827456382,18716.0,0.82,506.31,3500.0,92.68,20.6,77525.0,66678.0,EJU42KM_1219,0.013555070275047059
335.0,4363.270371950963,8433.309484057265,5988.498445200008,52.41515012711961,5.922973314034677,19647.0,0.82,504.45,3500.0,93.91,20.52,77504.0,66382.0,EJU42KM_1219,0.0135569800747265
351.0,8477.319239780478,8152.4163072049305,6272.2136090657805,52.412575553701664,5.983625815295526,20578.0,0.82,502.58,3500.0,94.3,20.43,77484.0,66030.0,EJU42KM_1219,0.003141729184299414
367.0,12573.973708969552,7844.459581190297,6555.9287712841915,52.409726976266995,6.04401371739444,21509.0,0.82,500.7,3500.0,94.31,20.31,77464.0,65625.0,EJU42KM_1219,0.0
383.0,16655.167217626826,7537.2283927458075,6839.643933233146,52.406854653365556,6.104165888076735,22440.0,0.82,498.82,3500.0,94.31,20.19,77444.0,65165.0,EJU42KM_1219,0.0
399.0,20720.87402314852,7231.163108646149,7123.359095023459,52.40396290216417,6.164081970563738,23371.0,0.82,496.93,3500.0,94.31,20.04,77424.0,64653.0,EJU42KM_1219,0.0
415.0,24771.034913907686,6926.268181235676,7407.074256650324,52.401052119151906,6.223761103840962,24301.0,0.82,495.03,3500.0,94.31,19.89,77404.0,64091.0,EJU42KM_1219,0.0
431.0,28805.589993894282,6622.5481140148595,7690.789418110737,52.398122701199604,6.283202417916217,25232.0,0.82,493.12,3500.0,94.31,19.71,77384.0,63478.0,EJU42KM_1219,0.0
447.0,32824.47870999422,6320.007460439747,7974.504578467672,52.395175045833795,6.3424050346647665,26163.0,0.8195,490.92,3500.0,94.31,19.53,77364.0,62829.0,EJU42KM_1219,0.0
463.0,36825.229372991984,6018.83228391081,8258.219738957892,52.39221134581564,6.401332566201979,27094.0,0.8175,487.78,3410.0,94.31,19.34,77345.0,62168.0,EJU42KM_1219,0.0
479.0,40800.981422387,5719.53904083215,8534.654820116068,52.389237163661484,6.4598840145295835,28001.0,0.8148,484.31,2910.0,94.31,19.14,77326.0,61488.0,EJU42KM_1219,0.0
495.0,44751.97702395533,5422.109497016855,8770.559169184233,52.38625286784499,6.518063019527492,28775.0,0.8154,483.08,2410.0,94.31,18.94,77307.0,60809.0,EJU42KM_1219,0.0
511.0,48696.17101029124,5125.192015513955,8965.932783719865,52.38324524600473,6.5761339896147115,29416.0,0.8171,482.78,1910.0,94.31,18.76,77288.0,60203.0,EJU42KM_1219,0.0
527.0,52640.75476349896,4828.245228657673,9120.775663105613,52.38020889073334,6.634202750991537,29924.0,0.8091,476.97,1410.0,94.31,18.67,77270.0,59880.0,EJU42KM_1219,0.0
543.0,56540.326689490386,4534.686948276544,9235.08780732994,52.37717923759724,6.691601003647546,30299.0,0.801,471.45,910.0,94.31,17.98,77252.0,57610.0,EJU42KM_1219,0.0
558.0,60396.82441939571,4244.371306968166,9308.869217032221,52.37415572954671,6.748357464352496,30541.0,0.7924,465.88,410.0,94.31,15.34,77236.0,49261.0,EJU42KM_1219,0.0
574.0,64209.393270125576,3957.362641958785,9342.119894763424,52.37113996252611,6.80445974967373,30650.0,0.7844,460.93,0.0,94.31,13.03,77223.0,42327.0,EJU42KM_1219,0.0
590.0,67982.51655419373,3673.3234485860726,9342.11989978864,52.36812926773742,6.859974017671133,30650.0,0.7843,460.93,0.0,94.31,13.03,77210.0,42322.0,EJU42KM_1219,0.0
606.0,71755.59640422999,3389.287548134209,9342.119904720648,52.36509262083294,6.915480050123387,30650.0,0.7843,460.92,0.0,94.31,13.03,77197.0,42317.0,EJU42KM_1219,0.0
622.0,75528.63274054966,3105.2549584739527,9342.119909562623,52.36203002930315,6.970977782752203,30650.0,0.7843,460.92,0.0,94.31,13.02,77184.0,42312.0,EJU42KM_1219,0.0
0.0,-75979.5755906882,-1627.797184407911,30.480000009845952,52.31661637531998,4.746300219953051,100.0,0.5,330.63,3500.0,87.45,27.84,72220.0,107773.0,EJU5284_1390,0.08606071786934452
16.0,-73293.4380845462,-1507.9549380562687,313.5405819895604,52.318060478709775,4.785787175741418,1029.0,0.5449,359.19,3500.0,92.45,27.16,72193.0,100944.0,EJU5284_1390,0.0864354699740724
32.0,-70372.63955699139,-1632.6930522494183,596.6011646575965,52.31732236104928,4.828780295570888,1957.0,0.5891,387.07,3500.0,91.66,26.38,72167.0,94740.0,EJU5284_1390,0.0779286753449404
48.0,-67221.55611652891,-1724.0788694408989,879.6617475023437,52.31689688784244,4.875152820891693,2886.0,0.6318,413.77,3500.0,86.66,25.52,72141.0,89162.0,EJU5284_1390,0.06879083896616864
64.0,-63855.76222198276,-1527.723019509476,1162.7223304062354,52.319065821016025,4.924627966719819,3815.0,0.6725,438.96,3500.0,81.66,24.62,72117.0,84186.0,EJU5284_1390,0.060572549031969077
80.0,-60315.52866057182,-1008.8168458565536,1445.782913332611,52.324133857367904,4.976616122942276,4743.0,0.7108,462.43,3500.0,77.34,23.73,72093.0,79772.0,EJU5284_1390,0.05341961384497193
96.0,-56636.677582533535,-182.4038597870501,1728.843496268529,52.33195871509599,5.0306037851292125,5672.0,0.7466,484.13,3500.0,74.1,22.87,72070.0,75859.0,EJU5284_1390,0.046817172718425254
111.0,-52839.26950560901,898.9995583744538,2011.9040792034368,52.34206348124777,5.086315156815733,6601.0,0.7799,504.07,3500.0,71.86,22.04,72048.0,72390.0,EJU5284_1390,0.04026393769357597
127.0,-48931.80539068711,2179.068195378677,2294.964662136475,52.35393846820801,5.14364315461059,7529.0,0.8109,522.34,3500.0,70.78,21.25,72027.0,69308.0,EJU5284_1390,0.0336429591840133
143.0,-44907.9033656069,3581.904433054819,2578.025245071671,52.36689934612355,5.202700211020802,8458.0,0.82,526.4,3500.0,71.85,20.89,72006.0,67917.0,EJU5284_1390,0.028873472485881218
159.0,-40826.86194236024,4919.583370470772,2861.085827974879,52.37924914216647,5.262641638359251,9387.0,0.82,524.62,3500.0,74.12,20.69,71985.0,67185.0,EJU5284_1390,0.026308795992118217
175.0,-36710.13387528758,6090.406196525692,3144.1464108404994,52.39007052282952,5.323160816693705,10315.0,0.82,522.82,3500.0,76.76,20.59,71965.0,66795.0,EJU5284_1390,0.02379898937163622
191.0,-32558.33988185935,7067.583130709721,3427.206993667869,52.39912166329422,5.38424540635805,11244.0,0.82,521.02,3500.0,79.29,20.64,71944.0,67007.0,EJU5284_1390,0.021365203824447437
207.0,-28381.969927483748,7857.6427538070375,3710.267576458122,52.40645987098404,5.4457332611163345,12173.0,0.82,519.22,3500.0,81.58,20.69,71923.0,67164.0,EJU5284_1390,0.018994406773799242
223.0,-24191.98672880962,8477.556543165936,3993.3281592135236,52.41223667157795,5.507454608692982,13101.0,0.82,517.41,3500.0,83.63,20.71,71903.0,67266.0,EJU5284_1390,0.016947294586709766
239.0,-19997.3278049553,8945.617396427879,4276.388741935833,52.41661589424127,5.569270153136694,14030.0,0.82,515.59,3500.0,85.59,20.73,71882.0,67311.0,EJU5284_1390,0.015311464976401883
255.0,-15804.027730622276,9268.837330266026,4559.449324626359,52.41966028575345,5.631084775925132,14959.0,0.82,513.76,3500.0,87.4,20.72,71861.0,67300.0,EJU5284_1390,0.014638742301361102
271.0,-11617.614889396707,9459.038259009933,4842.50990728464,52.421476052771276,5.692810974900442,15887.0,0.82,511.93,3500.0,89.01,20.71,71840.0,67232.0,EJU5284_1390,0.014022548443535687
287.0,-7442.571640266523,9531.391594866927,5125.5704899098255,52.42219971476033,5.754377189163231,16816.0,0.82,510.09,3500.0,90.47,20.67,71820.0,67108.0,EJU5284_1390,0.013468645605297336
302.0,-3282.155564553931,9497.457420385841,5408.631072501263,52.421935461329745,5.815730733079165,17745.0,0.82,508.25,3500.0,91.91,20.62,71799.0,66927.0,EJU5284_1390,0.013518898315805588
318.0,860.920110370929,9359.147032099045,5691.691655057804,52.42070080775522,5.876827524557019,18674.0,0.82,506.4,3500.0,93.36,20.56,71779.0,66689.0,EJU5284_1390,0.013543795300125066
334.0,4983.980391009064,9117.130233916261,5974.752237578316,52.41850219513019,5.9376241481464245,19602.0,0.82,504.54,3500.0,94.66,20.48,71758.0,66397.0,EJU5284_1390,0.013548674896001528
350.0,9085.262362886977,8782.9494996463,6257.812819655713,52.41544392553395,5.998091017894864,20531.0,0.82,502.67,3500.0,95.11,20.38,71738.0,66050.0,EJU5284_1390,0.003706318824565182
366.0,13168.516443290357,8417.957811935263,6540.873400446011,52.41207817867957,6.058282434447892,21460.0,0.82,500.8,3500.0,95.12,20.27,71717.0,65647.0,EJU5284_1390,0.0
382.0,17236.38241751576,8053.757739777908,6823.933981004567,52.408689497792764,6.1182378034677045,22388.0,0.82,498.92,3500.0,95.12,20.15,71697.0,65193.0,EJU5284_1390,0.0
398.0,21288.85428082567,7690.936011411612,7106.994561407322,52.40528351394404,6.177957080689964,23317.0,0.82,497.04,3500.0,95.12,20.01,71677.0,64684.0,EJU5284_1390,0.0
414.0,25325.873336856574,7329.497873201588,7390.055141646702,52.40186062880908,6.23743942958138,24246.0,0.82,495.14,3500.0,95.12,19.85,71657.0,64126.0,EJU5284_1390,0.0
430.0,29347.380212697713,6969.4486321190125,7673.115721716061,52.39842124449192,6.296684004787372,25174.0,0.82,493.24,3500.0,95.12,19.68,71638.0,63518.0,EJU5284_1390,0.0
446.0,33353.31484587101,6610.793657863169,7956.176301610067,52.39496576382538,6.355689952336485,26103.0,0.82,491.33,3500.0,95.12,19.49,71618.0,62861.0,EJU5284_1390,0.0
462.0,37343.61647086182,6253.53838395037,8239.236881325134,52.39149459049192,6.414456409648066,27032.0,0.82,489.42,3500.0,95.12,19.29,71599.0,62157.0,EJU5284_1390,0.0
478.0,41318.22360521174,5897.6883088024,8522.297460860029,52.38800812908336,6.4729825054319585,27960.0,0.82,487.5,3500.0,95.12,19.07,71580.0,61409.0,EJU5284_1390,0.0
494.0,45277.07406492283,5543.248994242386,8805.358035647354,52.38450678511149,6.531267359968695,28889.0,0.8186,484.72,3000.0,95.12,18.85,71561.0,60646.0,EJU5284_1390,0.0
509.0,49216.99314037157,5190.504669693536,9047.981398255284,52.380993750892785,6.5892642817000935,29685.0,0.82,483.9,2500.0,95.12,18.63,71542.0,59906.0,EJU5284_1390,0.0
525.0,53153.594749831216,4838.057403228013,9250.167538772177,52.37745535292999,6.6472031188876874,30348.0,0.8132,478.53,2000.0,95.12,19.44,71523.0,62688.0,EJU5284_1390,0.0
541.0,57049.30837955867,4489.270910263566,9411.916456047566,52.37392584463053,6.704530994399914,30879.0,0.8058,473.05,1500.0,95.12,19.23,71504.0,61943.0,EJU5284_1390,0.0
557.0,60902.95696426901,4144.250570166655,9533.228149852639,52.37040718541213,6.761230810288369,31277.0,0.798,467.65,1000.0,95.12,17.18,71487.0,55128.0,EJU5284_1390,0.0
573.0,64714.72228558244,3802.980103975381,9614.102620469806,52.366900102898065,6.817305469274742,31542.0,0.7892,461.97,500.0,95.12,14.66,71472.0,47308.0,EJU5284_1390,0.0
589.0,68481.86694810215,3465.704589417109,9654.539868969694,52.36340802564012,6.872714939911339,31675.0,0.7784,455.38,0.0,95.12,11.99,71460.0,39361.0,EJU5284_1390,0.0
605.0,72196.55634745391,3133.125461798745,9654.53989969317,52.35993922361927,6.9273442619733805,31675.0,0.7784,455.37,0.0,95.12,11.99,71448.0,39356.0,EJU5284_1390,0.0
621.0,75911.1866452589,2800.55166417608,9654.539906069633,52.35644531250581,6.981964110905256,31675.0,0.7784,455.36,-0.0,95.12,11.99,71436.0,39351.0,EJU5284_1390,0.0
0.0,-76397.47909898568,68997.80070516137,30.480000090561635,52.316616302474166,4.746294707354395,100.0,0.5,330.63,3500.0,130.56,37.7,63568.0,107773.0,EZS39RG_1538,0.08606044395979134
22.0,-73633.23455552543,66631.54739458676,413.7599089030084,52.29571577372657,4.787475265687255,1357.0,0.5798,381.71,3500.0,135.56,36.06,63532.0,96603.0,EZS39RG_1538,0.08009948373979286
43.0,-70688.18100117779,63627.90980943976,797.0398177258796,52.2690927401122,4.831408145305745,2615.0,0.6556,429.72,3500.0,138.69,34.1,63498.0,87210.0,EZS39RG_1538,0.06533094013256442
65.0,-67559.53318929455,60067.67680814487,1180.3197265471365,52.23747091476768,4.87809607137228,3872.0,0.7245,472.79,3500.0,135.53,32.06,63466.0,79518.0,EZS39RG_1538,0.052734846915168686
86.0,-63904.61148877091,56344.3012802935,1563.5996353644296,52.204424834381115,4.932470665310117,5130.0,0.7854,510.26,3500.0,131.47,30.14,63436.0,73290.0,EZS39RG_1538,0.04405758662614565
