ts,x,y,h,latitude,longitude,altitude,mach,tas,vertical_rate,heading,fuel,mass,thrust,fid,cost_grid
619.0,-51832.50098915647,-15764.59954542073,9547.859901745804,51.90064885076371,2.6304212865487724,31325.0,0.7848,459.86,0.0,251.99,16.66,77173.0,41916.0,VLG98RR_135,0.0
639.0,-56473.28317978132,-17273.63381741971,9547.859902141787,51.88662572998113,2.5630346674573463,31325.0,0.7848,459.85,0.0,251.99,16.66,77157.0,41909.0,VLG98RR_135,0.0
660.0,-61114.00259775217,-18782.647679678706,9547.85990252643,51.87256433926652,2.4956910496254032,31325.0,0.7848,459.85,0.0,251.99,16.66,77140.0,41902.0,VLG98RR_135,0.0
681.0,-65754.65918595412,-20291.641113868773,9547.859902900142,51.858464723819395,2.4283904996816252,31325.0,0.7848,459.84,0.0,251.99,16.65,77123.0,41895.0,VLG98RR_135,0.0
701.0,-70395.25288718237,-21800.61410165846,9547.859903263306,51.84432692889256,2.3611330837977462,31325.0,0.7848,459.83,0.0,251.99,16.65,77107.0,41888.0,VLG98RR_135,0.0
722.0,-75035.78364414198,-23309.566624718635,9547.859903616287,51.83015099979158,2.2939188676889284,31325.0,0.7848,459.83,0.0,251.99,16.65,77090.0,41881.0,VLG98RR_135,0.0
743.0,-79676.25139944824,-24818.4986647274,9547.859903959434,51.81593698187409,2.2267479166141713,31325.0,0.7848,459.82,0.0,251.99,16.65,77073.0,41874.0,VLG98RR_135,0.0
763.0,-84316.65609562905,-26327.410203373805,9547.859904293075,51.801684920549256,2.1596202953767,31325.0,0.7848,459.82,0.0,251.99,16.64,77057.0,41868.0,VLG98RR_135,0.0
784.0,-88956.99767513316,-27836.301222354643,9547.859904617517,51.78739486127728,2.0925360683242893,31325.0,0.7847,459.81,0.0,251.99,16.64,77040.0,41861.0,VLG98RR_135,0.0
804.0,-93597.2760751875,-29345.1717013953,9547.859904933059,51.773066849587515,2.025495299423911,31325.0,0.7847,459.8,0.0,251.99,16.64,77024.0,41854.0,VLG98RR_135,0.0
